Aircraft co-ordinator;Coordonator de aeronavă(e). Conform IAMSAR (International Aeronautical and Maritime Search and Rescue manual – manualul de Căutare și Salvare Internațională Aero si Maritimă), reprezintă persoana sau echipa care coordonează implicarea mai multor aeronave în operațiunea de căutare și salvare, venind in sprijinul coordonatorului  misiunii de căutare si salvare si a coordonatorului  de la fața locului (on-scene co-ordinator). Se abreviaza ca ACO.Coordonator de aeronavă(e). Conform IAMSAR (International Aeronautical and Maritime Search and Rescue manual – manualul de Căutare și Salvare Internațională Aero si Maritimă), reprezintă persoana sau echipa care coordonează implicarea mai multor aeronave în operațiunea de căutare și salvare, venind in sprijinul coordonatorului  misiunii de căutare si salvare si a coordonatorului  de la fața locului (on-scene co-ordinator). Se abreviaza ca ACO.
Air density;Densitatea aerului. Reprezintă greutatea unui volum de aer la o anumi-tă valoare a presiunii și temperaturii. La -273oC și presiune 1000 mb, densitatea este 0,001276 grame/cm3.Densitatea aerului. Reprezintă greutatea unui volum de aer la o anumi-tă valoare a presiunii și temperaturii. La -273oC și presiune 1000 mb, densitatea este 0,001276 grame/cm3.
Air draught;Pescaj aerian. Poate fi : 1. Înălțimea maximă de la suprafața apei la cel mai înalt punct al navei (de regulă extremitatea superioară a catargului pupa). Această informație este necesară în cazul când urmează să se treacă pe sub poduri care au limită de înălțime de la suprafața apei. 2. Distanța dintre punctul cel mai de sus al unei nave si un pod 3. Înălțimea maximă de la suprafața apei la gura magaziei (sau la centrul manifoldului în cazul navelor tanc)
;
;
;
Air mass;Masă de aer. Termen meteorologic folosit pentru a descrie masa atmo-sferică cuprinsă între două fronturi și fiind diferită de atmosfera înconjurătoare
Air meter;Aerometru. Este vorba despre un anemometru portabil, de mici dimen-siunii, folosit pentru măsurarea vitezei vântului.
Alert phase;Faza de alertă. Termen din IAMSAR definit astfel: Situația in care există teama/temerea cu privire la siguranța unei nave sau aeronave și a persoanelor de la bord
Air pipe;Aerisire, țeavă de aerisire.  1.Tubulatură ce permite evacuarea aerului dintr-un tanc pe măsură ce acesta este umplut. 2.Tubulatură flexibilă prin intermediul căreia se pompează aer unui scafandru.
;
;
Air pocket;Curent (pungă) de aer. Curent atmosferic descendent, cum ar fi acela care se dezvoltă pe partea adăpostită (de vânt) a unor înălțimi abrupte. Termenul mai poate reprezenta și o pungă de aer rămasă captivă într-o structură când aceasta a fost imersată. 
;
;
;
Air-speed indicator;Indicator de viteză a vântului. Instrument portabil având în capăt un tub Pitot, folosit pentru măsurarea vitezei vântului cu valori cuprinse între 10 și 70 Noduri.
Airt;Termen învechit, de origine scoțiană, pentru o direcție indicată de compasul magnetic.
Air thermometer;Termometru cu aer. Termometru umplut cu aer uscat. Expandarea sau contractarea aerului din termometru, datorită conținutului caloric dezvoltat, se măsoară prin presiunea necesară pentru a menține volumul la o valoare constantă. Astfel, variația de presiune indică vari-ația de temperatură. Plaja de măsurare este mare, putându-se obține măsurători de până la -300oF. 
Airy’s figure of Earth;Dimensiunile Pământului după Airy. Dimensiunile Pământului așa cum au fost calculate de astronomul regal George Airy (1801-1892). Astfel diametrul Pământului la Ecuator  ar avea  20923715 picioare (6377548 metri) iar diametrul polar este de 20853810 picioare (6356241 metri).
Airy’s method of great circle navigation;Metoda lui Airy pentru navigația ortodromică. Este o metodă folosită pentru determinarea coordonatelor punctelor intermediare ale ortodro-mei atunci când se trasează loxordoma pe o hartă desenată în proiecție Mercator. Loxodroma se împarte in două, prin punctul median se ridică o perpendiculară care întretaie Ecuatorul iar apoi din table se scoate latitudinea în care ortodroma întretaie perpendiculara, determinând astfel coordonatele unui punct intermediar.
Aitken’s nucleus counter;Numărătorul nucleic al lui Aitken. Instrument folosit pentru determina-rea numărului de particule higroscopice dintr-un volum de aer dat, volum ce este răcit adiabatic prin expansiune. Micile picături de apă, fiecare conținând câte un nucleu, sunt depozitate iar apoi numărate cu ajutorul unui microscop.
Aker;Denumire dată uneori unei mișcări puternice de flux (tidal bore) la gurile unor estuare. Termenul este înrudit cu “eagre” (flux subit și puternic) și mai poate fi întâlnit sub ortografia “Acker”.
Alba;Nume învechit pentru far sau geamandură de poziție.
Albacore;Pește mic, comestibil, din familia macroului. Se întâlnește în zona Indiilor de Vest și în Oceanul Pacific.
Albedo;Albedo. Reprezintă cantitatea de lumină reflectată de Lună, de planete sau sateliți naturali. Valoarea albedoului se exprimă ca o fracție. Termenul poate fi utilizat și pentru alte tipuri de radiații, nu numai pen-tru cea luminoasă.
Albert medal;Medalia Albert. Medalie introdusă de către Regina Victoria în 1866 pentru salvarea vieții umane pe mare. Ulterior a fost extinsă și pentru salvarea vieții pe uscat. Panglica este albastră pentru medaliile marine și roșie pentru cele terestre.
;
;
;
Aldis signal lamp;Lampă Aldis. Lampă electrică folosită pentru semnalizare pe mare. Lumina emisă este focalizată având forma unei raze ce poate fi vizibilă la peste 20 de Mile. Prin intermediul unui “trăgaci” se acționează un obturator ce permite întreruperea razei luminoase astfel încât să se poată emite semnale formate din linii și puncte conform codului Morse. La ora actuală lampa Aldis se folosește în mod deosebit pentru atragerea atenției și mai puțin pentru comunicații. 
;
;
;
;
;
;
Alerting post;Post de alertare.  Termen din IAMSAR definit astfel: Orice loc (facility) alocat pentru a servi ca intermediar intre o persoană ce raporteaza o situație de urgență (emergency) și un centru sau sub-centru de coor-donare a  salvării. 
A-lee;Adăpost, adăpostit. Către sau în acea parte a navei care este cea mai îndepărtată de vânt.
Aleutian current;Curentul Aleutinelor. Curent oceanic ce trece printre Insulele Aleutine până când întâlnește Curentul Alaskăi din care o parte este deviată către Curentul Pacificului de Nord.
Aleutian lows;Joase aleutine. Depresiuni barometrice care se formează în mod frecvent deasupra Insulelor Aleutine.
Algae;Algă. Tip de vegetație submarină lipsită de floare și având culoarea verde roșie sau brună. Se întrebuințează ca materie primă în industrie, ca nutreț în agricultură și chiar ca hrană (în zona Asiatică, mai ales în Japonia). Mai este cunoscută și sub numele de “seaweed” (iarbă de mare sau zegras)
Algebar;Nume folosit câteodată pentru constelația Orion, de regulă în poezie. Înseamnă “cel puternic și viteaz”.
Alidade;Alidadă. Dispozitiv simplu montat pe un compas magnetic sau pe un repetitor giro, putând fi mișcat 360o . Are un vizor și o cătare cu aju-torul cărora se pot determina relevmente (direcții). Alidadă. Dispozitiv simplu montat pe un compas magnetic sau pe un repetitor giro, putând fi mișcat 360o . Are un vizor și o cătare cu aju-torul cărora se pot determina relevmente (direcții). 
All aback;Cu vântul înaintea velelor. Termenul este folosit colocvial pentru uluit sau năucit (astounded/flabbergasted).
All aboard;Tot echipajul la bord. Ordin dat pentru ambarcarea (revenirea) echi-pajului la bordul navei.
All hands;Tot echipajul. Întregul echipaj.
All hands on deck;Expresie folosită la navele cu vele însemnând adunarea echipajului pe punte în vederea manevrării velelor. Ulterior, la navele autopropulsate a luat semnificația de ordin “la posturile de manevră”, actual fiind înlocuită cu (și folosită cu precădere) expresia “stations, fore and aft”
All in rate;Totul în rata navlului. Exprimare ce arată ca în rata navlului sunt incluse toate supra/extra taxele. Acest tip de navlu este întâlnit în cazul navelor de linie
All in the wind;Expresie folosită la veliere însemnând “a veni în vânt”, adică a ajunge cu marginea de învergare a velei perpendiculară pe direcția vântului, pierzând astfel forța de deplasare. În mod normal acest lucru se întâmplă când se execută o voltă sau datorită unei guvernări inadec-vate.
Allonge;Alonjă, adaos, extensie, prelungire. Adaos la “bill of exchange” (poliță, trată, cambie) sau la titlurile de credit conținând mențiuni suplimentare privind girarea. 
All purposes (a.p.);Orice scop. Timp alocat intr-un angajament pe voiaj, exprimat ca zile și ore și care este alocat pentru încărcare și descărcare combinate. Termenul mai poate fi întâlnit și doar ca simplu 'purposes'.
Allowance;1.Denumire pe scurt pentru toleranța de pescaj pentru apă dulce (vezi „fresh water allowance”).
;2.Speze de reprezentare. Denumire folosită ades pentru diverse gratui-tăți (în general țigări, băutură sau chiar bani) oferite de comandantul navei diferitelor persoane pentru diverse favoruri/servicii făcute navei sau pentru ca lucrurile să se desfășoare în mod normal, fără piedici inventate. Altfel spus este vorba de un peșcheș, să meargă treaba bine.
All standing;Expresie folosită ce descrie o oprire bruscă a navei ce nu este cauzată de reducerea mașinii propulsoare sau de reucerea velaturii (sudden stopping of a ship without engines being eased or sail reduced).
All time saved;Întregul timp salvat (economisit). Termen folosit într-un contract de navlosire pe voiaj pentru definirea metodei prin care se vor calcula „despatch money”. Aceasta se face prin scăderea timpului folosit (time used) pentru incărcare și/sau descărcare, după cum e cazul, dintr-o perioadă de timp  teoretică prestabilită  la capătul căreia expiră staliile și care include și perioadele exceptate. De exp. unui navlositor i s-au acordat pentru încărcare 7 zile de stalii. Navlositorul calculează data/ora la care expiră staliile ținând cont de perioadele exceptate (cum ar fi weekend-urile) și ajunge la un număr teoretic de 10 zile calendaristice. Prin urmare dacă va folosi doar 4 zile pentru încărcare, va fi îndreptățit să primească despatch money pentru 6 zile.(vezi și „laytime saved”)   
Allotment (of wages);Sumă alocată din salariu. Sumă (eventual procentuală) din salariu alocată de către navigator pentru a fi trimisă in mod regulat într-un cont bancar unei persoane desemnate (de regulă una din rudele de gradul întâi) la semnarea contractului de voiaj.
Allotment note;Notă de alocație. Document scris prin care navigatorul împuternicește comandantul/armatorul/operatorul navei să remită o anumită sumă din salariul său în mod regulat unei persoane desemnate. Unele agenții de crewing (în Philipine în mod deosebit) obligă navigatorii să trimită o anumită sumă regulat pe toată durata contractului, agenția fiind pe post de intermediar între navigator și persoana desemnată de acesta. Banii trimiși de navigator în dolari sunt transformați in monedă locală la un curs avantajos agenției și dati apoi la un curs evident mai scăzut persoanei desemnate.
Allowable as general average;Permis ca avarie comună. Despre o anumită cheltuială care e recuperabilă, într-o ajustare de avaire generală, de la toate părțile implicate în respectiva expediție maritimă. O cheltuială este sau nu admisă funcție de regulile sau jurisdicția agreate în contractul de transport.
All told;Totul a fost luat în considerare. Termen folosit pentru a descrie faptul că toate elementele au fost luate în vedere, de exemplu în expresia “deadweight all told” (vezi definiția mai jos).
Almanac;Almanah nautic / Efemeride. Carte în care sunt prezentate anumite informații zilnice pentru un întreg an calendaristic precum și alte informații de interes pentru domeniul maritim. Cel mai cunoscut (popular) este “Brown’s Nautical Almanac”.   
;
Almucantar;Almucantarat (sau alimcantarat). Cerc mic ce trece printr-un astru, fiind paralel cu orizon-tul observatorului și rezultând din intersecția sferei terestre cu un plan paralel cu planul orizontului adevărat al observatorului ce trece prin astru. 
Almucantar’s staff;Instrument folosit pentru măsurarea amplitudinii și construit din lemn de păr sau din cimșir, având o deschidere de 15o.Instrument folosit pentru măsurarea amplitudinii și construit din lemn de păr sau din cimșir, având o deschidere de 15o.
Aloft;În secolul XVIII însemna desupra punții unde se lua masa. În timp înțelesul său a suferit transformări, la ora actuală fiind folosit pentru a descrie lucrul la înălțime.
Alongside;De-a lungul, lângă. Termen ce descrie situația unei nave acostate la cheu sau la o altă navă (nava se află de-a lungul cheiului...) astfel încăt poate avea loc transferul de marfă.
Aloof;În vânt. Termen mai rar utilizat. Este opusul lui “lee side” (partea adăpostită de vânt)
Alow;Dedesubt, jos, care nu este la înălțime
Alow and aloft;Dedesubt și deasupra. Termenul este utilizat la veliere cu înțelesul “dedesubtul și deasupra vergilor inferioare (lower yards)”.
Alt.;Prescutare folosită pentru “altitude” (altitudine).
Altar;Treaptă de doc uscat. Treaptă a unui doc uscat pe care se sprijină  proptelele (popii) inferioare ale docului.
Alt-azimuth;Prescurtare de la “altitude-azimuth” (înălțime-azimut), cele două co-ordonate necesare pentru determinare poziției unui corp ceresc.
Alt-azimuth instrument;Un instrument (cum ar fi teodolitul) ce poate măsura simultan înălți-mea și azimutul. 
Alternate holds;Magazii în alternanță. Practică de încărcare a minereului de fier alternând o magazie plină, o magazie goală etc. Aceasta se face datorita greutății specifice a minereului de fier. Prin distribuirea în alternanță a mărfii se urmărește ca structura sa fie cât mai puțin afectată  iar stabilitatea navei să rămână în parametrii acceptabili.
Alternating current;Curent alternativ. Curent electric la care polaritățile (pozitiv și negativ) alternează rapid.
Alternating light;Lumină (cu schimbare de culoare) alternativă. Reper de navigație lumi-nos (de regulă un far dar poate fi și o geamandură) care îsi schimbă culoarea în fiecare perioadă de vizibilitate.
Altimeter;Altimetru. Barometru aneroid gradat astfel încât să arate altitudinea (înălțimea pe verticală de la nivelul mării) în loc de presiune.
Altitude;Înălțime (altitudine) a unui astru. Distanța unghiulară a unui corp ce-resc deasupra orizontului. Noțiunea de altitudine reprezintă distanța li-neară (măsurată pe verticală) deasupra nivelului mării sau a unui alt loc de referință. 
Altitude a double;Înălțime luată la dublu. Termen invechit desemnând două înălțimi luate pentru determinarea latitudinii.
Altitude azimuth;Înălțime-azimut. Termen folosit mai ales în forma “alt-azimuth”. Se aplică la probleme, metode, table și instrumente la care aceste două coordonate sunt interdependente.
Altitude circle;Verticalul astrului (cercul pe înălțime). Cercul mare de sferă cerească care trece prin Zenit și este perpendicular pe orizont. Este determinat prin unghiul diedru format între planul meridianului ceresc al observatorului și planul verticalului astrului.  Mai este denumit și “vertical circle” (cercul vertical) sau “circle of altitude” (cercul de înălțime). 
Altitude of hevenly body;Înălțimea unui corp ceresc. Este arcul verticalului astrului sau unghiul la centru corespunzător, măsurat de la orizontul observatorului și până la astru. Poate lua valori de la 0o (când astrul se află în orizont), până la 90o (când astrul se află în zenit sau nadir). Înălțimea unui corp ceresc poate fi “observed” (observată), “apparent” (aparentă) sau “true” (adevărată) funcție de orizontul de referință.
Alto;Alto. Prefix pentru formațiuni noroase (exp. Altocumulus, altostratus) ce denotă că formațiunea respectivă se află la nivel mijlociu (middle level).
Altocumulus;Altocumulus. Formațiune noroasă constând din nori mici, sferico-plați, în straturi regulate.
Altocumulus castellatus;Altocumulus castelatus. Formațiune de nori altocumulus având marginea superioară oarecum crenelată.
Altostratus;Altostratus. Formațiune noroasă de nivel mediu semănând cu ceața sau cu negura. Densitatea formațiunii este variabilă. Uneori prin ea se pot vedea stelele, alteori ascunde complet Luna sau chiar Soarele.
Alumina carrier;Navă transportoare de alumină. Tip de vrachier special proiectat pentru transportul aluminei. Tipic are 4 magazii. Alumina este sub forma unui praf foarte fin si de aceea capacele magaziilor sunt complet închise și etanșe iar încărcarea se face prin intermediul unor „pantaloni” (chute) prin niste deschideri mici practicate in capacele magaziilor. Auto-descărcarea se realizează prin deschiderea unor porți din paiol care permit mărfii să cadă pe benzile transportoare ce duc către un capăt sau celălat al navei , acolo unde un echipament mecanic sau pneumatic  o ridică la nivelul punții
Always afloat (a/a);Termen dintr-un contract de navlosire care stipulează obligația navlositorului de a nu ordona navei să meargă într-un port sau la o dană unde va atinge fundul apei.
Amain;Din răsputeri, în mare grabă, cu toată puterea. Termen ieșit din uz însemnând aproximativ “repede și dintr-o dată”.
Amalfian code;Codul de la Amalfi. Vezi “Amalphitan code” 
Amalgam;Amalgam. Compoziție de mercur cu alt metal. 
Amalgamated trough;Jgheab/uluc amalgamat. Jgheab/uluc metalic în care se pune mercur pentru a forma un orizont artificial. Interiorul jgheabului este amalgamat pentru a preveni acțiunea mercurului asupra metalului.
Amalphitan code;Codul de la Amalfi. Colecție de legi marine codificate la Amalfi în secolul XI a căror autoritate a fost acceptată pentru multă vreme. 
;
Amazon current;Curentul Amazonului. Curent rezultat din revărsarea Amazonului în Oceanul Atlantic, curent a cărui prezență se face simțită pe o distanță considerabilă către Nord și Est față de estuarul fluviului.
Ambergris;Ambră cenușie. Ambra este o substanță ceroasă, cu miros de mosc, ușor dulceag, care se formează în intestinele cașalotului. Substanța poate fi găsită plutind la latitudini tropicale. Se folosește în parfumerie.
American Bureau of Shipping;Societate de clasificare americană. Similară ca funcțiune cu DNV , BV, NKK, RINA, Lloyds etc.
American Carriage of Goods by Sea Act 1936;Convenția Americană pentru Transportul Mărfurilor pe Mare, 1936. Legislație ce reglementează contractele de transport maritim către și dinspre Statele Unite.
American grommet;Ochet american. Ochet (de regulă din alamă) care este pus/montat la o velă, la un capot sau alt articol din pânză de doc, pentru a permite trecerea unei saule fără ca să uzeze sau să rupă pânza respectivă. 
American whipping;Patronare americană. Este practic tot o patronarea simplă (common whipping) la care capetele sforii (aței de velă) folosite pentru patronat sunt scoase în afară la mijlocul patronajului și încheiate cu un nod lat sau de terțarolă.
Amidship;La sau în mijlocul navei (la cuplul maestru). Centrul longitudinal al navei. Ca ordin dat la cârmă înseamnă punerea cârmei în poziție de mijloc (neutră) astfel încât să nu producă niciun efect de girație.
Ammiral;Amiral. Exprimare ieșită din uz, la ora actuală fiind folosit “admiral”.
Ampere;Amper. Unitate de măsură a curentului electric. Reprezintă cantitatea de curent măsurată la trecerea unui volt printr-o rezistență de 1 Ohm. Atunci când trecerea curentului se face printr-o soluție de nitrat de argint, va depozita 0,001118 grame de argint pe secundă
Ampere’s rule;Legea lui Ampere. Descrie devierea acului compasului magnetic atunci când se află într-un câmp magnetic. Un curent electric a cărui direcție este de la Sud spre Nord va devia acul magnetic (capătul roșu – capătul ce indică Nordul) către Vest dacă este poziționat deasupra acului sau către Est dacă est poziționat dedesubtul acului.
Amphibia;Amfibiu. Animal capabil de a trăi atât pe uscat cât și în mediul acvatic. În cazul vehiculelor, sunt cele care se pot deplasa și pe apă și pe uscat iar în cazul avioanelor sunt cele care pot ateriza și ameriza.
Amphidrommic point;Punct amfidromic. Punctul în care se întâlnesc liniile cotidale și în care variația amplitudinii mareeice este nulă.
Amphidromic region;Zonă (regiune) amfidromică. Zonă în jurul unui punct amfidromic, zonă în care variația amplitudinii mareeice este nulă.
Amplitude;Amplitudine. 1.Distanța dintre pozițiile extreme ale unui corp care oscilează. 2.Distanța dintre punctele extreme ale unui arc de cerc.
;
;
Amplitude of heavenly body;Amplitudinea unui corp ceresc. Reprezintă valoarea arcului de cerc de orizont măsurată între primul vertical și cercul vertical ce trece prin astru la răsărit sau apus. Se măsoară în grade (de cerc) de la Est sau Vest și către Polul cel mai apropiat. 
Amplitude of tide;Amplitudine mareeică. Reprezintă diferența de nivel între nivelul ma-reei medii (mean tide level) și apa înaltă sau apa joasă.
AMVER;Automated Mutual Vessel Reporting system.  Sistem global voluntar de raportare a poziției navei în scopul facilitării unor eventuale operațiuni de salvare.
Amwelsh;Contract de navlosire pe voiaj. Prescurtare pentru Americanised Welsh Coal Charter Party. Acest tip de contract de navlosire este folosit la expedierea/transportul cărbunelui din SUA.
Anabatic winds;Vânturi anabatice. Vânturi cu tendință ascensională cum ar fi cele care apar pe timp de zi în zonele montane și urcă din văi către creste. 
;
Analysis;Analiză. Separarea în elementele componente sau în grupuri predeterminate sau categorii.
